669,4,1,2020-07-24 13:32:46.254418
670,4,1,2020-07-24 13:33:36.104591
671,2,1,2020-07-26 22:34:56.813940
672,4,1,2020-07-26 22:36:18.420252
673,4,1,2020-07-26 22:58:00.263326
674,4,1,2020-07-27 01:18:14.592401
675,11,1,2020-07-27 12:08:33.538366
676,9,1,2020-07-27 12:09:57.776395
677,9,1,2020-07-27 12:11:44.946834
678,4,1,2020-07-27 12:15:35.951732
679,4,1,2020-07-27 12:16:02.956805
680,9,1,2020-07-27 12:17:09.648981
681,4,1,2020-07-27 12:21:23.874580
682,4,1,2020-07-27 12:32:04.032773
683,9,1,2020-07-27 12:32:04.139198
684,4,1,2020-07-27 12:34:07.567962
685,9,1,2020-07-27 12:49:23.759915
686,9,1,2020-07-27 12:50:38.826569
687,4,1,2020-07-27 12:55:30.249284
688,9,1,2020-07-27 12:57:21.743731
689,3,1,2020-07-27 13:04:14.248958
690,8,1,2020-07-27 13:15:39.619295
691,2,1,2020-07-27 13:19:26.300006
692,9,1,2020-07-28 12:43:14.371065
693,8,1,2020-07-31 11:06:59.349481
694,8,1,2020-07-31 11:06:59.419207
695,5,1,2020-07-31 11:08:17.342319
696,8,1,2020-07-31 11:43:06.356238
697,2,1,2020-08-03 10:01:12.311425
698,4,1,2020-08-03 10:44:22.347141
699,2,1,2020-08-03 10:44:23.625067
700,4,1,2020-08-03 14:08:02.221381
701,9,1,2020-08-04 11:17:07.603870
702,8,1,2020-08-04 12:10:47.809919
703,8,1,2020-08-04 12:14:13.417912
704,8,1,2020-08-04 12:23:06.977420
705,8,1,2020-08-04 12:45:33.742414
706,8,1,2020-08-04 12:54:59.405133
707,8,1,2020-08-04 12:57:23.797013
708,8,1,2020-08-04 13:01:09.088780
