209,123,1,2020-05-23 13:51:54.650748
210,123,1,2020-05-23 13:53:45.875350
211,123,1,2020-05-23 14:00:50.629344
212,123,1,2020-05-23 14:05:55.438458
213,123,1,2020-05-23 14:11:09.080381
214,123,1,2020-05-23 14:11:17.439849
215,123,1,2020-05-23 14:13:18.940216
216,123,1,2020-05-23 14:24:08.276393
217,123,1,2020-05-23 14:27:10.772891
218,123,1,2020-05-23 14:29:22.949497
219,123,1,2020-05-23 14:31:55.897364
220,123,1,2020-05-24 15:27:15.287258
221,123,1,2020-05-24 15:35:37.096905
222,123,1,2020-05-24 20:21:31.408595
223,123,1,2020-05-24 20:50:28.804346
224,123,1,2020-05-25 02:26:11.219817
225,123,1,2020-05-25 02:39:13.123316
226,123,1,2020-05-25 02:43:14.165309
227,119,1,2020-05-25 06:40:40.362675
228,119,1,2020-05-25 06:42:41.997379
229,119,1,2020-05-25 07:01:53.434441
230,119,1,2020-05-25 07:40:34.742567
231,119,1,2020-05-25 07:43:38.441714
232,119,1,2020-05-25 07:46:23.163690
233,119,1,2020-05-25 07:52:38.409374
234,119,1,2020-05-25 08:17:58.591453
235,124,1,2020-05-25 09:22:57.677135
236,119,1,2020-05-25 09:25:13.815702
237,124,1,2020-05-25 09:26:52.771461
238,119,1,2020-05-25 09:28:29.431752
239,124,1,2020-05-25 09:30:22.765134
240,119,1,2020-05-25 09:31:03.072463
241,124,1,2020-05-25 09:32:46.423838
242,119,1,2020-05-25 09:33:03.680825
243,124,1,2020-05-25 09:33:38.840506
244,124,1,2020-05-25 09:34:10.377436
245,123,1,2020-05-25 14:11:34.015157
246,123,1,2020-05-25 14:13:32.953831
247,123,1,2020-05-25 15:38:37.152844
248,123,1,2020-05-25 15:43:59.358855
249,123,1,2020-05-25 20:44:23.362718
250,123,1,2020-05-25 20:45:39.355946
251,123,1,2020-05-25 23:25:12.767039
252,123,1,2020-05-25 23:26:28.618464
253,124,1,2020-05-26 10:28:21.546549
254,124,1,2020-05-26 10:31:21.587604
255,124,1,2020-05-26 10:50:35.347790
256,124,1,2020-05-26 12:16:52.893282
257,124,1,2020-05-26 12:19:07.298173
258,124,1,2020-05-26 12:20:51.326618
259,123,1,2020-05-26 17:21:57.826366
260,123,1,2020-05-26 17:45:51.528264
261,123,1,2020-05-26 17:49:06.158232
262,123,1,2020-05-26 17:50:11.329698
263,123,1,2020-05-26 19:03:02.261311
264,123,1,2020-05-26 19:20:23.016480
265,123,1,2020-05-26 19:29:11.235898
266,123,1,2020-05-26 19:54:38.566018
267,123,1,2020-05-26 22:28:43.017202
268,123,1,2020-05-26 23:07:03.770656
269,122,1,2020-05-27 13:57:38.512060
270,122,1,2020-05-27 14:01:23.371229
271,122,1,2020-05-27 14:01:49.786943
272,122,1,2020-05-27 14:02:14.815144
273,122,1,2020-05-27 14:02:38.454696
274,122,1,2020-05-27 14:02:57.224019
275,122,1,2020-05-27 14:03:17.593344
276,122,1,2020-05-27 14:03:35.036583
277,122,1,2020-05-27 14:04:02.072099
278,122,1,2020-05-27 14:43:02.507848
279,122,1,2020-05-27 23:06:55.848609
280,122,1,2020-05-27 23:10:57.747107
281,122,1,2020-05-27 23:27:17.438600
282,123,1,2020-05-28 00:02:38.104407
283,123,1,2020-05-28 02:44:33.802512
284,123,1,2020-05-28 02:45:46.655839
285,123,1,2020-05-28 02:46:03.941834
286,123,1,2020-05-28 03:31:47.161886
287,123,1,2020-05-28 03:50:06.187579
288,123,1,2020-05-28 03:50:11.607363
289,123,1,2020-05-28 03:50:23.506327
290,124,1,2020-05-28 08:21:13.743902
291,124,1,2020-05-28 08:23:31.667607
292,124,1,2020-05-28 08:25:09.370279
293,122,1,2020-05-28 09:54:53.821087
294,113,1,2020-05-28 17:30:09.806939
295,113,1,2020-05-28 17:34:37.861801
296,113,1,2020-05-28 17:38:12.883978
297,113,1,2020-05-28 17:43:17.264593
298,113,1,2020-05-28 17:45:15.351466
299,113,1,2020-05-28 17:47:46.871854
300,113,1,2020-05-28 17:52:14.121278
301,122,1,2020-05-28 19:51:40.246741
302,123,1,2020-05-28 19:55:25.104563
303,113,1,2020-05-28 21:49:20.981238
304,113,1,2020-05-28 21:53:11.955328
305,113,1,2020-05-28 21:56:19.964128
306,123,1,2020-05-28 21:57:11.479713
307,113,1,2020-05-28 21:57:29.358501
308,123,1,2020-05-28 22:00:31.399740
309,122,1,2020-05-28 22:32:35.439046
310,122,1,2020-05-29 01:39:06.296501
311,122,1,2020-05-29 01:41:24.832484
312,122,1,2020-05-29 01:45:36.759141
313,122,1,2020-05-29 01:46:27.525781
314,122,1,2020-05-29 01:49:23.861277
315,122,1,2020-05-29 01:50:06.617950
316,122,1,2020-05-29 01:50:33.648362
317,122,1,2020-05-29 01:53:20.728222
318,122,1,2020-05-29 01:53:41.024383
319,122,1,2020-05-29 01:54:04.215147
320,124,1,2020-05-29 14:40:09.290410
321,124,1,2020-05-29 15:06:02.366794
322,124,1,2020-05-29 15:22:48.098410
323,124,1,2020-05-29 15:23:18.358819
324,124,1,2020-05-29 15:29:42.827432
325,123,1,2020-05-29 15:34:24.808751
326,124,1,2020-05-29 15:35:23.848431
327,124,1,2020-05-29 15:52:04.671746
328,124,1,2020-05-29 15:53:43.692355
329,123,1,2020-05-29 16:30:33.404678
330,119,1,2020-05-29 20:05:39.293890
331,119,1,2020-05-29 20:06:07.993500
332,122,1,2020-05-30 17:22:58.558300
333,123,1,2020-05-30 17:28:57.820271
334,122,1,2020-05-30 17:32:22.746778
335,122,1,2020-05-30 18:01:24.290174
336,122,1,2020-05-30 18:15:54.737968
337,124,1,2020-05-31 05:43:52.191924
338,124,1,2020-05-31 09:04:17.766902
339,124,1,2020-05-31 09:08:38.918034
340,124,1,2020-05-31 09:09:28.643203
341,124,1,2020-05-31 09:11:57.138728
342,124,1,2020-05-31 09:12:06.296061
343,124,1,2020-05-31 09:12:52.866957
344,124,1,2020-05-31 09:15:42.567717
345,124,1,2020-05-31 09:26:19.366236
346,124,1,2020-05-31 09:29:10.319330
347,124,1,2020-05-31 09:31:02.309000
348,124,1,2020-05-31 09:51:49.696009
349,124,1,2020-05-31 09:53:05.087445
350,124,1,2020-05-31 09:58:29.454936
351,124,1,2020-05-31 10:02:07.056586
352,124,1,2020-05-31 10:30:08.906556
353,123,1,2020-05-31 14:23:29.395780
354,122,1,2020-05-31 14:44:28.016211
355,122,1,2020-05-31 14:45:13.167324
356,123,1,2020-05-31 15:57:18.950763
357,122,1,2020-05-31 16:00:47.215736
358,123,1,2020-05-31 16:01:07.156353
359,123,1,2020-05-31 16:07:54.706446
360,123,1,2020-05-31 16:19:12.387762
361,123,1,2020-05-31 16:19:54.644185
362,123,1,2020-05-31 16:24:08.067840
363,123,1,2020-05-31 16:24:53.617500
364,119,1,2020-05-31 19:20:21.962554
365,119,1,2020-05-31 19:33:36.983304
366,119,1,2020-05-31 19:45:02.273438
367,119,1,2020-05-31 20:02:46.297670
368,119,1,2020-05-31 20:06:24.304170
369,119,1,2020-05-31 20:10:26.010613
370,124,1,2020-05-31 20:17:55.976485
371,119,1,2020-05-31 20:21:41.060857
372,119,1,2020-05-31 20:22:14.501669
373,119,1,2020-05-31 20:22:38.678208
374,119,1,2020-05-31 20:32:24.157639
375,122,1,2020-05-31 20:36:03.226693
376,119,1,2020-05-31 20:38:45.738457
377,119,1,2020-05-31 20:39:09.304309
378,119,1,2020-05-31 20:40:57.312136
379,119,1,2020-05-31 20:55:03.947908
380,119,1,2020-05-31 22:46:55.023800
381,119,1,2020-05-31 22:47:54.134183
382,119,1,2020-05-31 22:49:23.489102
383,119,1,2020-05-31 22:51:44.567196
384,119,1,2020-05-31 22:53:03.434825
385,119,1,2020-05-31 22:54:27.794132
386,123,1,2020-05-31 22:55:41.231551
387,123,1,2020-05-31 23:24:53.692884
388,123,1,2020-05-31 23:26:06.533775
389,123,1,2020-05-31 23:28:37.406787
390,123,1,2020-05-31 23:28:53.348970
391,123,1,2020-05-31 23:29:17.781079
392,123,1,2020-05-31 23:29:45.955592
393,123,1,2020-05-31 23:30:28.793027
394,123,1,2020-05-31 23:31:38.013589
395,123,1,2020-05-31 23:51:22.144215
396,123,1,2020-05-31 23:51:30.199765
397,123,1,2020-05-31 23:51:36.162121
398,123,1,2020-05-31 23:54:20.547412
399,123,1,2020-06-01 01:50:57.293341
400,124,1,2020-06-01 14:55:33.725353
401,124,1,2020-06-01 15:14:34.218875
402,123,1,2020-06-01 16:40:38.770505
403,123,1,2020-06-01 19:50:12.091782
404,123,1,2020-06-01 19:50:56.494949
405,123,1,2020-06-01 19:51:42.433017
406,113,1,2020-06-02 00:37:16.730112
407,123,1,2020-06-02 01:28:32.605038
408,123,1,2020-06-02 02:45:22.812429
409,123,1,2020-06-02 03:21:07.640681
410,124,1,2020-06-02 07:32:06.445176
411,124,1,2020-06-02 07:50:09.888040
412,124,1,2020-06-02 08:03:31.106815
413,124,1,2020-06-02 08:14:56.434803
414,124,1,2020-06-02 08:19:02.736299
415,124,1,2020-06-02 08:23:03.704516
416,124,1,2020-06-02 08:26:20.923957
417,124,1,2020-06-02 08:29:32.242415
418,124,1,2020-06-02 08:33:13.582140
419,124,1,2020-06-02 08:38:21.363447
420,124,1,2020-06-02 08:38:44.431042
421,124,1,2020-06-02 08:39:35.540345
422,124,1,2020-06-02 08:40:15.459913
423,124,1,2020-06-02 12:31:29.836058
424,124,1,2020-06-02 12:33:31.029461
425,123,1,2020-06-02 17:28:47.495409
426,123,1,2020-06-02 17:35:09.371143
427,124,1,2020-06-03 15:01:54.143844
428,124,1,2020-06-03 16:03:37.539276
429,123,1,2020-06-03 18:22:34.121366
430,122,1,2020-06-03 19:48:33.022773
431,123,1,2020-06-03 20:01:57.476201
432,123,1,2020-06-03 20:05:53.580198
433,123,1,2020-06-03 20:07:41.504606
434,123,1,2020-06-03 20:08:24.065162
435,122,1,2020-06-03 20:13:14.128117
436,122,1,2020-06-03 20:28:15.351822
437,122,1,2020-06-03 20:40:08.832934
438,122,1,2020-06-03 20:40:31.143959
439,122,1,2020-06-03 20:48:19.420467
440,122,1,2020-06-03 21:01:26.568830
441,113,1,2020-06-03 23:00:56.327527
442,113,1,2020-06-03 23:06:15.888924
443,113,1,2020-06-03 23:10:27.009992
444,113,1,2020-06-03 23:12:38.170443
445,113,1,2020-06-03 23:16:31.524896
446,113,1,2020-06-03 23:19:08.393705
447,123,1,2020-06-04 01:07:23.589520
448,123,1,2020-06-04 01:36:01.237368
449,124,1,2020-06-04 10:47:11.097083
450,124,1,2020-06-04 12:29:25.584763
451,113,1,2020-06-04 15:37:26.792161
452,113,1,2020-06-04 15:40:58.298409
453,113,1,2020-06-04 15:43:43.981078
454,123,1,2020-06-06 14:12:28.571432
455,123,1,2020-06-06 22:04:18.261873
456,123,1,2020-06-06 22:10:53.258973
457,123,1,2020-06-06 22:43:26.427987
458,123,1,2020-06-06 22:47:23.420772
459,123,1,2020-06-07 14:11:52.338360
460,123,1,2020-06-07 14:12:23.442394
461,123,1,2020-06-07 14:13:19.618731
462,123,1,2020-06-07 14:13:38.464377
463,123,1,2020-06-07 14:14:18.173589
464,123,1,2020-06-07 14:14:44.389014
465,123,1,2020-06-07 16:04:31.587791
466,123,1,2020-06-07 16:23:06.479336
467,123,1,2020-06-07 16:25:16.964531
468,123,1,2020-06-07 16:25:52.714885
469,123,1,2020-06-07 16:43:03.340073
470,123,1,2020-06-07 16:44:09.101672
471,123,1,2020-06-07 17:29:33.696934
472,123,1,2020-06-07 18:27:53.331809
473,123,1,2020-06-07 19:57:12.696815
474,123,1,2020-06-07 20:05:37.389747
475,122,1,2020-06-07 20:21:20.803458
476,119,1,2020-06-07 21:35:35.693338
477,119,1,2020-06-07 21:36:54.173108
478,119,1,2020-06-07 22:41:21.076944
479,119,1,2020-06-08 16:18:18.441321
480,119,1,2020-06-08 17:46:23.456188
481,119,1,2020-06-08 17:48:17.029795
482,123,1,2020-06-08 18:03:09.172982
483,123,1,2020-06-08 18:16:28.720854
484,123,1,2020-06-08 18:17:42.480559
485,119,1,2020-06-08 18:28:19.045253
486,123,1,2020-06-08 18:42:22.049325
487,119,1,2020-06-08 18:44:08.964526
488,119,1,2020-06-08 18:46:00.412901
489,119,1,2020-06-08 18:51:57.188091
490,119,1,2020-06-08 19:06:57.200067
491,119,1,2020-06-08 19:27:50.228405
492,119,1,2020-06-08 19:28:48.791777
493,119,1,2020-06-08 20:03:06.987932
494,119,1,2020-06-08 20:17:23.266421
495,119,1,2020-06-08 20:19:05.001566
496,119,1,2020-06-08 20:20:38.853185
497,119,1,2020-06-08 20:20:55.815260
498,119,1,2020-06-08 20:22:02.706312
499,119,1,2020-06-08 20:26:38.453324
500,119,1,2020-06-08 20:37:51.164056
501,119,1,2020-06-08 20:38:29.841221
502,119,1,2020-06-08 20:38:48.604319
503,119,1,2020-06-08 20:39:53.118336
504,119,1,2020-06-08 20:40:14.341756
505,119,1,2020-06-08 20:41:30.321964
506,119,1,2020-06-08 20:41:46.471345
507,119,1,2020-06-08 20:42:03.953001
508,119,1,2020-06-08 20:47:47.490565
509,119,1,2020-06-08 20:50:03.173780
510,119,1,2020-06-08 20:52:49.825021
511,123,1,2020-06-08 21:48:20.902224
512,123,1,2020-06-08 21:49:48.764097
513,123,1,2020-06-08 21:52:13.682626
514,123,1,2020-06-08 21:54:15.155732
515,123,1,2020-06-08 22:00:11.287645
516,123,1,2020-06-09 01:29:47.423296
517,123,1,2020-06-09 01:48:06.655844
518,124,1,2020-06-09 13:59:33.601963
519,113,1,2020-06-09 16:47:34.847994
520,124,1,2020-06-09 18:26:07.225336
521,123,1,2020-06-09 21:24:19.441559
522,123,1,2020-06-09 21:24:28.333478
523,123,1,2020-06-09 22:17:45.273399
524,123,1,2020-06-09 22:22:29.153726
525,119,1,2020-06-10 14:50:18.163276
526,119,1,2020-06-10 14:59:12.800892
527,119,1,2020-06-10 15:05:25.638454
528,119,1,2020-06-10 15:20:33.131382
529,119,1,2020-06-10 15:59:16.328305
530,119,1,2020-06-10 16:06:30.641514
531,119,1,2020-06-10 16:14:07.539919
532,119,1,2020-06-10 17:24:01.769110
533,119,1,2020-06-10 17:39:58.922173
534,119,1,2020-06-10 18:15:47.490411
535,119,1,2020-06-10 18:48:19.952075
536,113,1,2020-06-10 19:15:51.417016
537,113,1,2020-06-10 19:21:14.034336
538,113,1,2020-06-10 19:24:10.099119
539,113,1,2020-06-10 19:27:26.887989
540,113,1,2020-06-10 19:30:23.463074
541,113,1,2020-06-10 19:38:35.701642
542,113,1,2020-06-10 19:42:54.599208
543,113,1,2020-06-10 19:43:35.705431
544,119,1,2020-06-10 20:06:51.342239
545,119,1,2020-06-10 20:06:59.806670
546,119,1,2020-06-10 20:34:06.618481
547,123,1,2020-06-10 20:35:02.147228
548,119,1,2020-06-10 20:37:50.375655
549,123,1,2020-06-11 00:26:08.099780
550,123,1,2020-06-11 00:26:32.643387
551,123,1,2020-06-11 00:28:08.599507
552,123,1,2020-06-11 00:28:46.010269
553,124,1,2020-06-11 10:46:09.996282
554,124,1,2020-06-11 10:49:47.911984
555,124,1,2020-06-11 10:50:13.230748
556,124,1,2020-06-11 10:52:56.170759
557,123,1,2020-06-11 11:19:01.239991
558,123,1,2020-06-11 14:23:21.057858
559,123,1,2020-06-11 15:06:03.126950
560,123,1,2020-06-11 15:06:35.954962
561,123,1,2020-06-11 15:35:23.842166
562,113,1,2020-06-11 16:24:56.172736
563,113,1,2020-06-11 16:28:37.321641
564,113,1,2020-06-11 16:31:11.778316
565,113,1,2020-06-11 16:36:33.015616
566,123,1,2020-06-11 16:41:02.763635
567,124,1,2020-06-12 05:50:11.133349
568,124,1,2020-06-12 06:54:19.690862
569,124,1,2020-06-12 07:14:29.756934
570,124,1,2020-06-12 09:39:17.981416
571,124,1,2020-06-12 10:06:21.295669
572,123,1,2020-06-12 11:59:28.190631
573,123,1,2020-06-12 12:38:33.424583
574,123,1,2020-06-12 12:50:39.523315
575,119,1,2020-06-12 18:23:14.806165
576,119,1,2020-06-12 18:24:54.507123
577,113,1,2020-06-12 18:31:41.363763
578,113,1,2020-06-12 18:50:53.819025
579,113,1,2020-06-12 19:19:13.096358
580,119,1,2020-06-12 19:29:16.793268
581,119,1,2020-06-12 19:40:37.037439
582,119,1,2020-06-12 19:58:16.517724
583,119,1,2020-06-12 20:54:14.725059
584,119,1,2020-06-12 21:47:26.200289
585,119,1,2020-06-12 22:09:43.851261
586,119,1,2020-06-12 22:14:58.128854
587,119,1,2020-06-12 22:16:16.954501
588,119,1,2020-06-12 22:27:40.089377
589,119,1,2020-06-12 22:38:15.378396
590,124,1,2020-06-13 00:27:28.951385
591,113,1,2020-06-13 00:52:13.565428
592,113,1,2020-06-13 00:56:08.530912
593,124,1,2020-06-13 01:31:58.125790
594,124,1,2020-06-13 08:59:24.772157
595,123,1,2020-06-13 15:11:52.578084
596,123,1,2020-06-13 15:13:21.031179
597,123,1,2020-06-13 15:18:55.398628
598,123,1,2020-06-13 15:29:55.572703
599,123,1,2020-06-13 15:36:27.177655
600,123,1,2020-06-13 15:45:56.957199
601,122,1,2020-06-13 17:33:04.333338
602,123,1,2020-06-13 18:15:39.031396
603,119,1,2020-06-13 20:17:20.347249
604,113,1,2020-06-13 21:31:42.544228
605,124,1,2020-06-13 22:52:40.403917
606,122,1,2020-06-13 23:16:16.894327
607,124,1,2020-06-13 23:16:50.584858
608,122,1,2020-06-13 23:17:55.064525
609,124,1,2020-06-13 23:25:12.763459
610,124,1,2020-06-13 23:34:17.357887
611,124,1,2020-06-13 23:46:34.528521
612,123,1,2020-06-14 13:44:23.739369
613,119,1,2020-06-14 16:03:18.016099
614,123,1,2020-06-14 16:06:20.635750
615,123,1,2020-06-14 16:38:49.479241
616,123,1,2020-06-14 16:40:31.505911
617,123,1,2020-06-14 16:41:30.740806
618,123,1,2020-06-14 16:43:07.243808
619,123,1,2020-06-14 16:44:18.318252
620,123,1,2020-06-14 16:45:51.503912
621,119,1,2020-06-14 19:06:54.552555
622,119,1,2020-06-14 22:06:48.398634
623,119,1,2020-06-14 22:08:25.383854
624,119,1,2020-06-14 22:09:49.738823
625,119,1,2020-06-14 22:12:41.409951
626,119,1,2020-06-14 22:13:03.461538
627,119,1,2020-06-14 22:13:18.065365
628,122,1,2020-06-14 22:14:33.919759
629,119,1,2020-06-14 22:18:08.680743
630,122,1,2020-06-14 22:28:30.175152
631,122,1,2020-06-14 22:28:54.063441
632,122,1,2020-06-14 22:29:30.051749
633,119,1,2020-06-14 22:43:07.546351
634,122,1,2020-06-14 22:58:28.585657
635,119,1,2020-06-14 22:58:29.663243
636,119,1,2020-06-14 22:59:41.555817
637,122,1,2020-06-15 00:24:11.367176
