1048,404,6,10.00,10.00,10.00,10.00,10.00,10.00,9.99,10.00,10.00,10.00,9.90,10.00,10.00,10.00,10.00,10.00,0.00,0.00,9.80,9.80,9.80,9.80,0.00,0.00,0.00
1039,301,5,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1043,404,6,9.00,8.00,10.00,10.00,10.00,10.00,9.15,8.90,9.00,9.00,10.00,10.00,9.85,9.70,10.00,10.00,0.00,0.00,9.92,9.90,9.90,10.00,0.00,0.00,0.00
1034,303,5,9.90,10.00,10.00,10.00,10.00,9.00,9.25,9.00,10.00,9.00,10.00,9.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1041,307,5,8.53,8.00,10.00,8.50,9.00,8.50,9.45,10.00,8.00,9.00,10.00,9.00,8.38,8.00,10.00,7.50,0.00,0.00,6.00,6.00,6.00,6.00,0.00,0.00,0.00
1043,406,6,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,0.00,0.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1047,402,6,10.00,10.00,10.00,10.00,10.00,10.00,9.99,10.00,10.00,10.00,10.00,9.90,9.65,9.80,10.00,9.00,0.00,0.00,9.90,9.90,9.90,9.90,0.00,0.00,0.00
1039,304,5,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1047,406,6,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,0.00,0.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1048,406,6,9.00,9.00,9.00,9.00,9.00,9.00,8.00,8.00,8.00,8.00,8.00,8.00,9.00,9.00,9.00,9.00,0.00,0.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1049,403,6,7.00,7.00,7.00,7.00,7.00,7.00,8.15,8.00,8.00,9.00,8.00,8.00,8.00,7.00,8.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1049,406,6,6.00,6.00,6.00,6.00,6.00,6.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,0.00,0.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1043,408,6,8.33,6.70,10.00,10.00,10.00,9.80,7.58,6.00,10.00,10.00,8.00,7.80,6.50,5.50,6.00,9.00,0.00,0.00,6.00,6.00,6.00,6.00,0.00,0.00,0.00
1047,401,6,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,0.00,0.00,9.90,9.90,9.90,9.90,0.00,0.00,0.00
1039,305,5,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1038,305,5,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,0.00,0.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1041,305,5,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1039,302,5,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1030,305,5,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,8.50,9.00,8.00,8.00,0.00,0.00,8.60,9.00,8.00,8.00,0.00,0.00,0.00
1039,303,5,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1041,301,5,9.50,9.00,10.00,10.00,10.00,10.00,9.25,9.00,10.00,9.00,10.00,9.00,9.35,9.00,9.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1041,302,5,9.40,9.00,10.00,10.00,10.00,9.00,9.25,9.00,10.00,9.00,10.00,9.00,9.35,9.00,9.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1064,502,7,9.15,8.30,10.00,10.00,10.00,10.00,9.00,8.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1061,502,7,7.30,5.00,10.00,10.00,9.00,9.00,8.16,7.50,7.40,10.00,9.00,9.00,8.15,7.30,9.00,9.00,0.00,0.00,9.80,10.00,10.00,9.00,0.00,0.00,0.00
1061,506,7,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,0.00,0.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1061,504,7,8.40,7.50,9.00,10.00,9.00,9.00,7.75,7.00,7.00,10.00,9.00,8.00,9.50,10.00,9.00,9.00,0.00,0.00,9.80,10.00,10.00,9.00,0.00,0.00,0.00
1072,503,7,10.00,10.00,10.00,10.00,10.00,10.00,9.00,8.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1050,408,6,8.83,8.70,8.00,10.00,9.00,8.80,7.99,6.00,10.00,9.90,10.00,10.00,8.55,9.10,6.00,10.00,0.00,0.00,6.00,6.00,6.00,6.00,0.00,0.00,0.00
1061,508,7,6.15,5.00,7.30,7.00,7.50,7.60,6.78,6.40,7.60,8.00,6.00,6.40,6.00,6.00,6.00,6.00,0.00,0.00,6.00,6.00,6.00,6.00,0.00,0.00,0.00
1056,504,7,7.50,5.00,10.00,10.00,10.00,10.00,8.50,8.00,8.00,10.00,9.00,9.00,9.75,10.00,10.00,9.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1069,507,7,10.00,10.00,10.00,10.00,10.00,10.00,9.00,9.00,9.00,9.00,9.00,9.00,9.15,8.50,10.00,10.00,9.00,10.00,6.00,6.00,6.00,6.00,0.00,0.00,0.00
1072,506,7,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,9.00,9.00,9.00,9.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1052,407,6,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1061,503,7,9.75,10.00,9.00,10.00,10.00,9.00,7.75,7.00,7.00,10.00,9.00,8.00,9.50,10.00,9.00,9.00,0.00,0.00,9.80,10.00,10.00,9.00,0.00,0.00,0.00
1049,408,6,6.14,5.00,8.00,7.00,6.90,7.00,5.80,5.00,7.00,6.60,6.00,6.60,6.25,5.00,6.00,9.00,0.00,0.00,6.00,6.00,6.00,6.00,0.00,0.00,0.00
1054,507,7,10.00,10.00,10.00,10.00,10.00,10.00,9.00,9.00,9.00,9.00,9.00,9.00,10.00,10.00,10.00,10.00,0.00,0.00,7.00,7.00,7.00,7.00,0.00,0.00,0.00
1055,507,7,10.00,10.00,10.00,10.00,10.00,10.00,9.00,9.00,9.00,9.00,9.00,9.00,9.40,9.00,10.00,10.00,9.00,10.00,7.00,7.00,7.00,7.00,0.00,0.00,0.00
1052,408,6,9.02,8.30,10.00,10.00,9.50,9.20,8.88,8.00,10.00,9.50,10.00,9.50,9.25,8.50,10.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1072,507,7,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1069,501,7,6.35,5.00,9.00,6.00,9.00,7.00,6.75,6.00,7.00,8.00,7.00,8.00,6.50,7.00,6.00,6.00,0.00,0.00,6.00,6.00,6.00,6.00,0.00,0.00,0.00
1054,508,7,7.25,6.00,7.30,8.00,10.00,9.50,6.95,5.00,10.00,8.00,8.60,8.90,7.75,8.00,6.00,9.00,0.00,0.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1069,506,7,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,0.00,0.00,7.00,7.00,7.00,7.00,0.00,0.00,0.00
1052,403,6,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,9.95,9.90,10.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1038,304,5,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,7.00,7.00,7.00,7.00,0.00,0.00,0.00
1069,504,7,8.95,9.00,9.00,10.00,9.00,7.00,6.50,6.00,6.00,8.00,7.00,7.00,6.00,6.00,6.00,6.00,0.00,0.00,6.00,6.00,6.00,6.00,0.00,0.00,0.00
1050,403,6,7.85,10.00,9.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,0.00,0.00,9.80,9.80,9.80,9.80,0.00,0.00,0.00
1069,503,7,8.80,8.70,9.00,10.00,9.00,7.00,6.85,6.00,7.00,10.00,6.00,7.00,8.00,10.00,6.00,6.00,0.00,0.00,6.00,6.00,6.00,6.00,0.00,0.00,0.00
1051,403,6,9.00,9.00,9.00,9.00,10.00,8.00,9.00,9.00,9.00,9.00,10.00,8.00,8.35,9.70,6.00,8.00,0.00,0.00,6.00,6.00,6.00,6.00,0.00,0.00,0.00
1051,407,6,10.00,10.00,10.00,10.00,10.00,10.00,9.00,9.00,9.00,9.00,9.00,9.00,9.20,9.00,8.00,10.00,10.00,10.00,7.00,7.00,7.00,7.00,0.00,0.00,0.00
1054,504,7,9.30,10.00,8.00,10.00,8.00,8.00,7.25,6.00,7.00,10.00,9.00,8.00,9.25,10.00,10.00,7.00,0.00,0.00,8.00,8.00,8.00,8.00,0.00,0.00,0.00
1050,406,6,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,0.00,0.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1069,508,7,6.29,5.00,7.30,7.00,7.50,8.90,6.39,5.00,7.60,7.00,8.60,8.40,7.00,7.00,6.00,8.00,0.00,0.00,6.00,6.00,6.00,6.00,0.00,0.00,0.00
1052,401,6,10.00,10.00,10.00,10.00,10.00,10.00,9.00,10.00,10.00,10.00,10.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1055,506,7,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,0.00,0.00,7.00,7.00,7.00,7.00,0.00,0.00,0.00
1051,401,6,8.35,8.00,9.00,8.00,10.00,8.00,8.75,8.00,9.00,10.00,10.00,9.00,8.15,8.80,5.00,10.00,0.00,0.00,6.00,6.00,6.00,6.00,0.00,0.00,0.00
1050,401,6,9.95,9.90,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,9.65,9.80,9.00,10.00,0.00,0.00,9.80,9.80,9.80,9.80,0.00,0.00,0.00
1051,406,6,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,0.00,0.00,7.00,7.00,7.00,7.00,0.00,0.00,0.00
1052,402,6,10.00,10.00,10.00,10.00,10.00,10.00,9.95,9.90,10.00,10.00,10.00,10.00,9.90,9.80,10.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1051,404,6,9.15,9.00,9.00,10.00,10.00,8.00,9.79,10.00,9.90,10.00,9.00,9.00,8.35,9.70,6.00,8.00,0.00,0.00,6.00,6.00,6.00,6.00,0.00,0.00,0.00
1051,402,6,8.50,8.00,9.00,9.00,10.00,8.00,8.50,7.80,9.00,9.00,10.00,9.00,7.20,7.90,5.00,8.00,0.00,0.00,6.00,6.00,6.00,6.00,0.00,0.00,0.00
1052,404,6,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,9.95,9.90,10.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1052,406,6,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,0.00,0.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1055,504,7,7.80,6.50,9.00,10.00,9.00,8.00,6.10,4.00,6.00,10.00,9.00,8.00,8.00,10.00,6.00,6.00,0.00,0.00,6.60,7.00,6.00,6.00,0.00,0.00,0.00
1050,402,6,9.95,9.90,10.00,10.00,10.00,10.00,9.95,9.90,10.00,10.00,10.00,10.00,9.25,9.00,9.00,10.00,0.00,0.00,9.80,9.80,9.80,9.80,0.00,0.00,0.00
1054,502,7,7.90,7.00,8.00,10.00,9.00,8.00,7.82,7.00,8.50,9.00,8.50,8.50,8.25,8.00,10.00,7.00,0.00,0.00,7.60,8.00,7.00,7.00,0.00,0.00,0.00
1055,503,7,8.80,8.50,9.00,10.00,9.00,8.00,6.10,4.00,6.00,10.00,9.00,8.00,7.00,8.00,6.00,6.00,0.00,0.00,6.60,7.00,6.00,6.00,0.00,0.00,0.00
1054,506,7,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,0.00,0.00,8.00,8.00,8.00,8.00,0.00,0.00,0.00
1056,501,7,9.40,9.00,10.00,10.00,10.00,9.00,8.50,8.00,8.00,10.00,9.00,9.00,9.05,8.60,10.00,9.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1059,504,7,6.95,5.00,9.00,10.00,8.00,8.00,7.70,7.00,7.00,10.00,8.00,8.50,7.00,8.00,6.00,6.00,0.00,0.00,6.60,7.00,6.00,6.00,0.00,0.00,0.00
1060,504,7,8.70,8.00,10.00,10.00,9.00,8.00,7.90,8.00,6.00,10.00,8.00,7.00,6.00,6.00,6.00,6.00,0.00,0.00,6.00,6.00,6.00,6.00,0.00,0.00,0.00
1062,501,7,9.30,8.60,10.00,10.00,10.00,10.00,8.25,7.00,9.00,10.00,10.00,9.00,9.25,9.00,10.00,9.00,0.00,0.00,9.68,9.80,9.00,10.00,0.00,0.00,0.00
1060,502,7,7.15,5.00,10.00,9.00,9.00,9.00,6.70,6.00,6.00,8.00,8.00,8.00,6.00,6.00,6.00,6.00,0.00,0.00,6.00,6.00,6.00,6.00,0.00,0.00,0.00
1059,506,7,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,0.00,0.00,7.00,7.00,7.00,7.00,0.00,0.00,0.00
1060,506,7,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,0.00,0.00,7.00,7.00,7.00,7.00,0.00,0.00,0.00
1062,502,7,7.70,5.40,10.00,10.00,10.00,10.00,8.25,7.00,9.00,10.00,10.00,9.00,7.75,6.00,10.00,9.00,0.00,0.00,9.68,9.80,9.00,10.00,0.00,0.00,0.00
1066,507,7,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,9.63,9.25,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1062,503,7,10.00,10.00,10.00,10.00,10.00,10.00,8.25,7.00,9.00,10.00,10.00,9.00,9.50,10.00,9.00,9.00,0.00,0.00,9.68,9.80,9.00,10.00,0.00,0.00,0.00
1062,506,7,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,0.00,0.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1063,506,7,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,0.00,0.00,8.00,8.00,8.00,8.00,0.00,0.00,0.00
1071,502,7,7.40,5.00,10.00,10.00,9.00,10.00,8.61,8.00,8.70,10.00,9.00,9.00,9.40,9.30,10.00,9.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1063,503,7,9.15,8.70,10.00,10.00,9.00,9.00,9.20,9.00,8.00,10.00,10.00,10.00,9.25,10.00,10.00,7.00,0.00,0.00,7.56,7.60,8.00,7.00,0.00,0.00,0.00
1068,507,7,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,9.90,9.80,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1063,501,7,9.40,9.00,10.00,10.00,9.00,10.00,8.67,8.00,9.00,9.50,10.00,9.00,8.55,8.60,10.00,7.00,0.00,0.00,7.56,7.60,8.00,7.00,0.00,0.00,0.00
1064,501,7,9.15,8.30,10.00,10.00,10.00,10.00,8.80,7.60,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1064,503,7,9.35,8.70,10.00,10.00,10.00,10.00,8.50,7.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1057,501,7,8.48,7.30,9.50,10.00,9.00,10.00,9.25,9.00,9.00,10.00,10.00,9.00,9.75,10.00,10.00,9.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1063,507,7,9.00,9.00,9.00,9.00,9.00,9.00,10.00,10.00,10.00,10.00,10.00,10.00,9.63,9.25,10.00,10.00,10.00,10.00,8.00,8.00,8.00,8.00,0.00,0.00,0.00
1068,506,7,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,9.00,9.00,9.00,9.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1064,507,7,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1057,508,7,9.04,9.00,7.30,10.00,10.00,9.50,7.78,7.00,7.60,9.00,8.60,9.30,7.50,8.00,6.00,8.00,0.00,0.00,6.00,6.00,6.00,6.00,0.00,0.00,0.00
1066,501,7,6.95,5.00,9.00,10.00,9.00,7.00,7.80,7.00,8.00,10.00,8.00,8.00,8.75,8.00,10.00,9.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1060,501,7,8.70,8.00,10.00,10.00,9.00,8.00,6.90,6.00,6.00,8.00,10.00,8.00,6.00,6.00,6.00,6.00,0.00,0.00,6.00,6.00,6.00,6.00,0.00,0.00,0.00
1056,506,7,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,0.00,0.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1059,503,7,8.60,8.10,9.00,10.00,9.00,8.00,7.75,7.00,7.00,10.00,9.00,8.00,8.00,10.00,6.00,6.00,0.00,0.00,6.60,7.00,6.00,6.00,0.00,0.00,0.00
1066,502,7,6.95,5.00,9.00,10.00,9.00,7.00,7.45,6.00,9.00,10.00,8.00,8.00,7.75,6.00,10.00,9.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1066,503,7,9.45,10.00,9.00,10.00,9.00,7.00,8.80,9.00,8.00,10.00,8.00,8.00,7.75,6.00,10.00,9.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1060,507,7,9.00,9.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,9.70,9.80,10.00,10.00,9.00,9.00,7.00,7.00,7.00,7.00,0.00,0.00,0.00
1066,504,7,6.95,5.00,9.00,10.00,9.00,7.00,8.90,9.00,8.00,10.00,9.00,8.00,7.75,6.00,10.00,9.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1063,504,7,9.30,9.00,10.00,10.00,9.00,9.00,9.50,9.00,10.00,10.00,10.00,10.00,8.75,9.00,10.00,7.00,0.00,0.00,7.56,7.60,8.00,7.00,0.00,0.00,0.00
1068,503,7,9.65,9.30,10.00,10.00,10.00,10.00,9.83,10.00,9.00,10.00,10.00,9.80,10.00,10.00,10.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1068,504,7,7.90,6.00,10.00,10.00,9.00,10.00,9.84,10.00,9.30,10.00,10.00,9.50,10.00,10.00,10.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1071,501,7,8.95,8.30,10.00,10.00,9.00,9.00,9.09,9.00,8.60,10.00,9.00,9.00,9.40,9.30,10.00,9.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1068,501,7,9.20,8.60,10.00,10.00,9.00,10.00,9.75,9.50,10.00,10.00,10.00,10.00,9.65,9.30,10.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1021,205,3,9.10,9.00,9.00,9.00,10.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1057,507,7,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,9.90,9.80,10.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1059,508,7,7.63,6.30,7.30,10.00,10.00,8.80,7.25,6.00,7.60,8.00,10.00,9.10,8.00,9.00,6.00,8.00,0.00,0.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1062,508,7,9.27,9.30,10.00,9.00,8.80,8.90,7.28,6.00,7.60,8.00,10.00,9.40,8.50,9.00,6.00,10.00,0.00,0.00,6.00,6.00,6.00,6.00,0.00,0.00,0.00
1063,508,7,6.69,5.00,7.30,9.00,8.80,8.60,7.79,6.00,10.00,10.00,8.60,9.30,8.00,9.00,6.00,8.00,0.00,0.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1057,506,7,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,0.00,0.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1066,508,7,6.47,5.00,7.30,8.00,8.80,7.90,6.49,5.00,7.60,7.00,10.00,8.00,7.00,7.00,6.00,8.00,0.00,0.00,6.00,6.00,6.00,6.00,0.00,0.00,0.00
1056,505,7,9.90,9.80,10.00,10.00,10.00,10.00,9.00,8.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1057,503,7,9.90,10.00,10.00,10.00,9.00,10.00,9.36,10.00,8.00,10.00,8.00,8.60,9.75,10.00,10.00,9.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1057,502,7,7.60,5.40,10.00,10.00,9.00,10.00,8.73,8.30,8.50,10.00,9.00,9.00,9.05,8.60,10.00,9.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1057,504,7,8.98,8.00,10.00,10.00,9.80,10.00,9.71,10.00,8.70,10.00,10.00,9.00,9.75,10.00,10.00,9.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1065,502,7,7.40,5.00,10.00,10.00,10.00,9.00,9.30,9.00,10.00,10.00,9.00,9.00,9.00,8.00,10.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1065,503,7,9.15,8.70,10.00,10.00,9.00,9.00,9.30,9.00,10.00,10.00,9.00,9.00,9.50,9.00,10.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1073,507,7,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,8.20,10.00,10.00,9.00,10.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1065,504,7,7.30,5.00,10.00,10.00,9.00,9.00,9.35,9.00,10.00,10.00,9.00,9.50,10.00,10.00,10.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1071,507,7,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,9.25,9.00,9.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1070,507,7,9.00,9.00,9.00,9.00,9.00,9.00,10.00,10.00,10.00,10.00,10.00,10.00,9.90,9.80,10.00,10.00,10.00,10.00,8.00,8.00,8.00,8.00,0.00,0.00,0.00
1065,506,7,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,0.00,0.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1058,508,7,6.09,5.00,7.30,8.00,6.30,6.60,6.96,6.00,7.60,9.00,7.00,7.70,8.25,9.00,6.00,9.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1067,507,7,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1066,506,7,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,0.00,0.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1070,502,7,9.15,8.70,10.00,10.00,9.00,9.00,8.96,8.50,8.30,10.00,10.00,9.60,9.70,10.00,9.80,9.00,0.00,0.00,8.96,8.60,10.00,9.00,0.00,0.00,0.00
1067,503,7,8.20,6.80,10.00,10.00,9.00,9.00,9.00,8.00,10.00,10.00,10.00,10.00,9.75,10.00,10.00,9.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1067,504,7,7.30,5.00,10.00,10.00,9.00,9.00,9.00,8.00,10.00,10.00,10.00,10.00,7.75,6.00,10.00,9.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1067,506,7,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,0.00,0.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1070,506,7,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,0.00,0.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1070,504,7,9.80,10.00,10.00,10.00,9.00,9.00,9.75,10.00,9.00,10.00,10.00,9.00,9.50,10.00,9.00,9.00,0.00,0.00,8.96,8.60,10.00,9.00,0.00,0.00,0.00
