106,1102,1,2020-05-15 10:47:02.238416
107,1125,1,2020-05-15 11:04:55.347626
108,1125,1,2020-05-15 11:05:00.613589
109,1112,1,2020-05-15 11:58:24.607468
110,1019,1,2020-05-15 12:05:56.616212
111,1010,1,2020-05-15 12:09:54.139564
112,1125,1,2020-05-15 12:14:31.659183
113,1093,1,2020-05-15 12:18:09.461836
114,1100,1,2020-05-15 12:21:04.671940
115,1107,1,2020-05-15 12:42:44.255526
116,1102,1,2020-05-15 12:52:32.818731
117,1009,1,2020-05-15 12:58:52.617634
118,1002,1,2020-05-15 13:10:19.115472
119,1002,1,2020-05-15 13:12:05.708945
120,1002,1,2020-05-15 13:12:43.870249
121,1010,1,2020-05-15 13:14:10.074327
122,1002,1,2020-05-15 13:14:11.297515
123,1110,1,2020-05-15 13:16:14.063574
124,1102,1,2020-05-15 15:01:16.068013
125,1102,1,2020-05-15 15:12:24.268722
126,1030,1,2020-05-15 15:19:52.700705
127,1031,1,2020-05-15 15:23:13.881603
128,1082,1,2020-05-15 15:36:25.615755
129,1082,1,2020-05-15 15:40:09.466839
130,1082,1,2020-05-15 15:40:30.879010
131,1030,1,2020-05-15 16:01:13.303882
132,1082,1,2020-05-15 16:33:15.157664
133,1082,1,2020-05-15 16:42:57.821785
134,1093,1,2020-05-15 17:26:33.944684
135,1082,1,2020-05-15 17:32:52.793505
136,1115,1,2020-05-15 18:27:31.577445
137,1115,1,2020-05-15 18:29:38.672765
138,1115,1,2020-05-15 19:00:50.391464
139,1115,1,2020-05-15 19:01:38.096685
140,1115,1,2020-05-15 19:15:54.951082
141,1111,1,2020-05-15 19:22:50.498295
142,1111,1,2020-05-15 19:31:17.794813
143,1111,1,2020-05-15 19:33:13.514038
144,1111,1,2020-05-15 19:36:33.988158
145,1111,1,2020-05-15 19:41:44.797937
146,1111,1,2020-05-15 19:41:46.541892
147,1111,1,2020-05-15 19:41:53.688002
148,1111,1,2020-05-15 19:55:41.225227
149,1111,1,2020-05-15 19:57:37.828969
150,1111,1,2020-05-15 19:58:30.336686
151,1111,1,2020-05-15 20:01:07.945601
152,1111,1,2020-05-15 20:03:04.543495
153,1048,1,2020-05-15 20:29:51.535529
154,1107,1,2020-05-15 21:03:50.649450
155,1107,1,2020-05-15 22:00:06.400368
156,1107,1,2020-05-15 22:29:07.588621
157,1107,1,2020-05-15 23:22:14.908493
158,1123,1,2020-05-15 23:27:07.836068
159,1123,1,2020-05-15 23:27:55.112940
160,1123,1,2020-05-15 23:35:30.403478
161,1123,1,2020-05-15 23:39:50.726002
162,1123,1,2020-05-15 23:44:32.215304
163,1123,1,2020-05-15 23:46:26.392157
164,1123,1,2020-05-15 23:47:13.364731
165,1123,1,2020-05-15 23:48:19.834902
166,1123,1,2020-05-15 23:48:41.320820
167,1123,1,2020-05-15 23:49:08.394117
168,1123,1,2020-05-15 23:51:19.493714
169,1123,1,2020-05-15 23:52:43.853657
170,1123,1,2020-05-15 23:53:32.056729
171,1123,1,2020-05-15 23:54:05.914372
172,1123,1,2020-05-15 23:54:51.609263
173,1107,1,2020-05-16 00:02:11.718778
174,1107,1,2020-05-16 00:03:04.225695
175,1107,1,2020-05-16 00:08:13.034232
176,1123,1,2020-05-16 03:52:22.726593
177,1113,1,2020-05-16 09:26:35.897177
178,1113,1,2020-05-16 09:36:54.538139
179,1113,1,2020-05-16 09:38:01.258542
180,1100,1,2020-05-16 12:07:35.851431
181,1093,1,2020-05-16 14:53:06.578426
182,1075,1,2020-05-16 15:20:38.106999
183,1112,1,2020-05-16 19:07:13.463937
184,1048,1,2020-05-16 20:15:35.345382
185,1123,1,2020-05-16 20:46:06.554231
186,1123,1,2020-05-16 20:47:42.471701
187,1123,1,2020-05-16 20:48:27.862326
188,1123,1,2020-05-16 20:48:54.431268
189,1123,1,2020-05-16 20:50:56.152575
190,1123,1,2020-05-16 20:55:02.257936
191,1123,1,2020-05-16 20:55:12.296612
192,1123,1,2020-05-16 20:56:14.768670
193,1123,1,2020-05-16 20:56:34.425178
194,1123,1,2020-05-16 20:57:14.336731
195,1123,1,2020-05-16 20:58:18.981963
196,1123,1,2020-05-16 21:00:18.160827
197,1123,1,2020-05-16 21:03:32.646205
198,1123,1,2020-05-16 21:04:34.316639
199,1123,1,2020-05-16 21:05:10.094351
200,1123,1,2020-05-16 21:05:51.732393
201,1123,1,2020-05-16 21:13:51.962240
202,1123,1,2020-05-16 21:14:36.552522
203,1123,1,2020-05-16 21:19:38.273980
204,1123,1,2020-05-16 21:20:04.774371
205,1123,1,2020-05-16 21:20:13.455563
206,1123,1,2020-05-16 21:22:17.049479
207,1123,1,2020-05-16 21:22:30.549623
208,1123,1,2020-05-16 21:25:01.328952
209,1123,1,2020-05-16 21:25:15.944317
210,1123,1,2020-05-16 21:26:06.295143
211,1123,1,2020-05-16 21:27:57.755561
212,1123,1,2020-05-16 21:28:36.589373
213,1123,1,2020-05-16 21:31:43.748733
214,1123,1,2020-05-16 21:32:20.112853
215,1123,1,2020-05-16 21:32:47.580223
216,1123,1,2020-05-16 21:34:09.074637
217,1123,1,2020-05-16 21:34:18.946111
218,1123,1,2020-05-16 21:34:29.049009
219,1123,1,2020-05-16 21:35:03.742019
220,1123,1,2020-05-16 21:35:53.733312
221,1023,1,2020-05-16 21:41:54.811180
222,1023,1,2020-05-16 21:42:21.238099
223,1023,1,2020-05-16 21:44:46.363640
224,1023,1,2020-05-16 21:45:25.664135
225,1023,1,2020-05-16 21:46:22.484349
226,1093,1,2020-05-16 22:14:28.214656
227,1019,1,2020-05-17 00:07:26.646375
228,1019,1,2020-05-17 00:08:30.835698
229,1019,1,2020-05-17 00:09:27.111884
230,1067,1,2020-05-17 09:27:21.951428
231,1067,1,2020-05-17 09:35:00.995982
232,1067,1,2020-05-17 09:35:08.977283
233,1074,1,2020-05-17 09:45:44.059552
234,1074,1,2020-05-17 09:46:25.496717
235,1074,1,2020-05-17 09:46:29.388129
236,1127,1,2020-05-17 10:22:25.258420
237,1056,1,2020-05-17 10:22:42.219834
238,1127,1,2020-05-17 11:40:20.425657
239,1020,1,2020-05-17 11:42:49.829837
240,1105,1,2020-05-17 12:05:57.859603
241,1102,1,2020-05-17 12:06:01.107906
242,1102,1,2020-05-17 12:13:33.859561
243,1102,1,2020-05-17 12:13:42.430193
244,1127,1,2020-05-17 13:00:18.812628
245,1067,1,2020-05-17 13:10:24.710554
246,1048,1,2020-05-17 13:27:56.358193
247,1102,1,2020-05-17 13:39:05.423018
248,1102,1,2020-05-17 13:39:23.626645
249,1084,1,2020-05-17 13:44:58.835878
250,1105,1,2020-05-17 13:56:47.933108
251,1105,1,2020-05-17 14:26:54.003521
252,1105,1,2020-05-17 14:27:44.873691
253,1084,1,2020-05-17 14:47:05.523233
254,1084,1,2020-05-17 14:47:11.792550
255,1085,1,2020-05-17 15:13:18.219209
256,1050,1,2020-05-17 15:15:56.656978
257,1090,1,2020-05-17 15:38:41.073576
258,1042,1,2020-05-17 15:46:44.825675
259,1042,1,2020-05-17 15:47:13.088061
260,1090,1,2020-05-17 15:52:20.673268
261,1090,1,2020-05-17 15:52:41.018896
262,1042,1,2020-05-17 15:53:00.994334
263,1042,1,2020-05-17 15:53:50.982441
264,1090,1,2020-05-17 15:57:28.998858
265,1042,1,2020-05-17 15:58:27.651092
266,1042,1,2020-05-17 15:58:35.917087
267,1090,1,2020-05-17 15:59:02.962061
268,1090,1,2020-05-17 16:00:03.352633
269,1090,1,2020-05-17 16:00:36.336950
270,1093,1,2020-05-17 16:06:53.147787
271,1090,1,2020-05-17 16:08:15.308014
272,1090,1,2020-05-17 16:18:28.891684
273,1090,1,2020-05-17 16:21:20.871231
274,1090,1,2020-05-17 16:21:37.989229
275,1105,1,2020-05-17 16:22:55.992965
276,1105,1,2020-05-17 16:22:56.248284
277,1090,1,2020-05-17 16:23:00.866540
278,1042,1,2020-05-17 16:23:29.695066
279,1105,1,2020-05-17 16:23:58.364187
280,1042,1,2020-05-17 16:24:03.622871
281,1105,1,2020-05-17 16:24:11.353385
282,1105,1,2020-05-17 16:24:37.550636
283,1105,1,2020-05-17 16:24:37.932527
284,1105,1,2020-05-17 16:24:38.082890
285,1105,1,2020-05-17 16:24:38.399177
286,1105,1,2020-05-17 16:24:38.474260
287,1105,1,2020-05-17 16:24:38.677978
288,1105,1,2020-05-17 16:24:38.774467
289,1105,1,2020-05-17 16:24:38.903092
290,1105,1,2020-05-17 16:24:39.040745
291,1105,1,2020-05-17 16:24:39.213364
292,1105,1,2020-05-17 16:24:46.085827
293,1105,1,2020-05-17 16:25:31.291819
294,1105,1,2020-05-17 16:25:41.838176
295,1105,1,2020-05-17 16:25:48.447789
296,1105,1,2020-05-17 16:25:55.151662
297,1101,1,2020-05-17 16:52:02.126958
298,1101,1,2020-05-17 16:52:34.495427
299,1101,1,2020-05-17 16:53:06.920544
300,1101,1,2020-05-17 16:59:43.281539
301,1002,1,2020-05-17 18:30:24.774323
302,1074,1,2020-05-17 18:55:21.287112
303,1036,1,2020-05-17 19:42:50.225993
304,1036,1,2020-05-17 19:44:21.215900
305,1093,1,2020-05-17 19:47:33.205973
306,1093,1,2020-05-17 19:48:23.716174
307,1105,1,2020-05-17 19:50:02.885642
308,1036,1,2020-05-17 19:59:20.130567
309,1036,1,2020-05-17 20:00:17.608220
310,1003,1,2020-05-17 21:00:38.983873
311,1052,1,2020-05-17 22:11:29.626189
312,1052,1,2020-05-17 22:12:04.252047
313,1044,1,2020-05-17 22:12:30.615487
314,1052,1,2020-05-17 22:13:47.336730
315,1126,1,2020-05-17 22:32:01.375306
316,1126,1,2020-05-17 22:34:35.292522
317,1126,1,2020-05-17 22:34:40.639938
318,1044,1,2020-05-17 22:41:12.183173
319,1126,1,2020-05-17 22:45:30.867464
320,1107,1,2020-05-17 23:00:12.019255
321,1107,1,2020-05-17 23:01:22.664893
322,1107,1,2020-05-17 23:01:23.667142
323,1107,1,2020-05-17 23:02:48.753714
324,1126,1,2020-05-17 23:06:40.344584
325,1126,1,2020-05-17 23:08:19.196427
326,1126,1,2020-05-17 23:11:17.931880
327,1008,1,2020-05-17 23:21:43.616214
328,1008,1,2020-05-17 23:22:05.905519
329,1008,1,2020-05-17 23:22:21.468447
330,1008,1,2020-05-17 23:22:28.117774
331,1008,1,2020-05-17 23:31:37.521331
332,1008,1,2020-05-17 23:32:19.617969
333,1010,1,2020-05-18 00:01:26.024635
334,1064,1,2020-05-18 00:07:14.106757
335,1072,1,2020-05-18 00:36:07.395707
336,1072,1,2020-05-18 00:37:25.472994
337,1010,1,2020-05-18 01:01:59.820646
338,1010,1,2020-05-18 08:09:16.022688
339,1100,1,2020-05-18 08:09:27.080690
340,1100,1,2020-05-18 08:10:11.964450
341,1100,1,2020-05-18 08:10:50.086669
342,1003,1,2020-05-18 08:21:33.978475
343,1003,1,2020-05-18 08:21:56.860770
344,1003,1,2020-05-18 08:35:25.577820
345,1068,1,2020-05-18 08:35:36.022598
346,1003,1,2020-05-18 08:37:00.640325
347,1068,1,2020-05-18 08:44:02.267314
348,1068,1,2020-05-18 08:44:19.184132
349,1064,1,2020-05-18 08:49:45.120972
350,1058,1,2020-05-18 08:49:48.004167
351,1064,1,2020-05-18 08:50:02.878750
352,1064,1,2020-05-18 08:50:06.109349
353,1039,1,2020-05-18 08:50:15.731154
354,1058,1,2020-05-18 08:50:43.729811
355,1030,1,2020-05-18 08:50:43.844781
356,1030,1,2020-05-18 08:50:44.419668
357,1039,1,2020-05-18 08:50:45.122092
358,1030,1,2020-05-18 08:51:13.974813
359,1030,1,2020-05-18 08:54:32.327064
360,1067,1,2020-05-18 08:56:30.998298
361,1067,1,2020-05-18 08:56:43.152976
362,1058,1,2020-05-18 09:00:01.363431
363,1126,1,2020-05-18 09:04:11.199504
364,1019,1,2020-05-18 09:05:45.564897
365,1039,1,2020-05-18 09:07:07.327396
366,1105,1,2020-05-18 09:08:05.850410
367,1018,1,2020-05-18 09:08:58.896920
368,1021,1,2020-05-18 09:10:19.219574
369,1039,1,2020-05-18 09:10:31.486027
370,1021,1,2020-05-18 09:12:48.032144
371,1019,1,2020-05-18 09:15:57.418790
372,1019,1,2020-05-18 09:16:27.588323
373,1023,1,2020-05-18 09:18:22.340935
374,1013,1,2020-05-18 09:20:24.415661
375,1072,1,2020-05-18 09:21:29.044240
376,1049,1,2020-05-18 09:24:09.591635
377,1122,1,2020-05-18 09:26:35.387755
378,1023,1,2020-05-18 09:27:12.696614
379,1008,1,2020-05-18 09:27:16.375414
380,1093,1,2020-05-18 09:27:48.676145
381,1013,1,2020-05-18 09:30:17.216432
382,1126,1,2020-05-18 09:30:48.882578
383,1125,1,2020-05-18 09:36:50.743498
384,1125,1,2020-05-18 09:37:27.944300
385,1041,1,2020-05-18 09:42:31.629921
386,1052,1,2020-05-18 09:42:33.956619
387,1041,1,2020-05-18 09:42:56.159627
388,1122,1,2020-05-18 09:43:56.761078
389,1019,1,2020-05-18 09:44:04.050657
390,1019,1,2020-05-18 09:46:14.518004
391,1072,1,2020-05-18 09:46:47.741179
392,1120,1,2020-05-18 09:47:12.714962
393,1120,1,2020-05-18 09:47:44.811418
394,1072,1,2020-05-18 09:49:51.972968
395,1034,1,2020-05-18 09:52:01.807284
396,1008,1,2020-05-18 09:52:53.795644
397,1015,1,2020-05-18 09:54:21.460002
398,1017,1,2020-05-18 10:00:45.340309
399,1122,1,2020-05-18 10:01:16.027946
400,1120,1,2020-05-18 10:03:03.290347
401,1120,1,2020-05-18 10:03:20.839767
402,1120,1,2020-05-18 10:03:26.664122
403,1041,1,2020-05-18 10:05:19.685434
404,1120,1,2020-05-18 10:05:19.873393
405,1120,1,2020-05-18 10:06:41.991155
406,1041,1,2020-05-18 10:07:01.726494
407,1013,1,2020-05-18 10:08:03.833145
408,1013,1,2020-05-18 10:08:34.524873
409,1041,1,2020-05-18 10:08:48.022128
410,1120,1,2020-05-18 10:10:37.617098
411,1120,1,2020-05-18 10:11:13.840664
412,1047,1,2020-05-18 10:11:46.580419
413,1047,1,2020-05-18 10:12:19.846932
414,1047,1,2020-05-18 10:12:23.113951
415,1122,1,2020-05-18 10:13:02.803802
416,1008,1,2020-05-18 10:14:08.047524
417,1122,1,2020-05-18 10:14:44.052065
418,1002,1,2020-05-18 10:32:46.377458
419,1015,1,2020-05-18 10:33:00.916334
420,1120,1,2020-05-18 10:37:21.598430
421,1120,1,2020-05-18 10:41:02.700562
422,1057,1,2020-05-18 10:41:52.315481
423,1123,1,2020-05-18 10:41:58.252706
424,1057,1,2020-05-18 10:42:11.874626
425,1057,1,2020-05-18 10:43:41.821185
426,1057,1,2020-05-18 10:44:21.245809
427,1056,1,2020-05-18 10:45:39.203690
428,1021,1,2020-05-18 10:46:05.028464
429,1122,1,2020-05-18 10:46:07.716326
430,1057,1,2020-05-18 10:46:08.523041
431,1021,1,2020-05-18 10:46:56.238868
432,1056,1,2020-05-18 10:47:57.296016
433,1056,1,2020-05-18 10:48:05.547153
434,1021,1,2020-05-18 10:48:32.382288
435,1030,1,2020-05-18 10:55:33.927407
436,1030,1,2020-05-18 10:55:34.898422
437,1030,1,2020-05-18 10:55:40.268323
438,1044,1,2020-05-18 10:56:44.474984
439,1106,1,2020-05-18 11:06:52.583907
440,1008,1,2020-05-18 11:07:28.168642
441,1009,1,2020-05-18 11:08:45.871300
442,1042,1,2020-05-18 11:09:47.213601
443,1122,1,2020-05-18 11:12:14.315007
444,1052,1,2020-05-18 11:13:30.670824
445,1023,1,2020-05-18 11:13:31.205399
446,1022,1,2020-05-18 11:19:38.223936
447,1105,1,2020-05-18 11:23:06.803937
448,1027,1,2020-05-18 11:24:38.059924
449,1042,1,2020-05-18 11:25:29.695679
450,1027,1,2020-05-18 11:26:01.925350
451,1022,1,2020-05-18 11:27:16.752657
452,1122,1,2020-05-18 11:48:06.916547
453,1022,1,2020-05-18 11:48:08.696705
454,1124,1,2020-05-18 11:55:34.257350
455,1124,1,2020-05-18 11:55:54.210704
456,1022,1,2020-05-18 12:01:48.132752
457,1102,1,2020-05-18 12:02:08.656970
458,1022,1,2020-05-18 12:02:17.250317
459,1010,1,2020-05-18 12:04:02.869773
460,1074,1,2020-05-18 12:07:50.531166
461,1002,1,2020-05-18 12:08:57.719890
462,1115,1,2020-05-18 12:13:01.987430
463,1102,1,2020-05-18 12:16:18.464670
464,1017,1,2020-05-18 12:18:17.111530
465,1017,1,2020-05-18 12:18:33.347578
466,1031,1,2020-05-18 12:19:06.412364
467,1093,1,2020-05-18 12:20:30.876511
468,1016,1,2020-05-18 12:22:20.549936
469,1016,1,2020-05-18 12:22:23.759922
470,1016,1,2020-05-18 12:22:52.214437
471,1115,1,2020-05-18 12:23:41.586716
472,1115,1,2020-05-18 12:23:45.655083
473,1043,1,2020-05-18 12:30:07.080702
474,1043,1,2020-05-18 12:30:32.532067
475,1002,1,2020-05-18 12:32:21.621695
476,1093,1,2020-05-18 12:33:13.704122
477,1075,1,2020-05-18 12:36:09.819329
478,1007,1,2020-05-18 12:43:15.219915
479,1048,1,2020-05-18 12:43:18.318129
480,1007,1,2020-05-18 12:44:11.721739
481,1007,1,2020-05-18 12:49:35.615408
482,1075,1,2020-05-18 12:50:09.731507
483,1076,1,2020-05-18 12:51:03.089121
484,1076,1,2020-05-18 12:51:27.834389
485,1021,1,2020-05-18 12:54:10.641732
486,1021,1,2020-05-18 12:56:06.166611
487,1042,1,2020-05-18 13:07:38.313192
488,1090,1,2020-05-18 13:07:56.165113
489,1077,1,2020-05-18 13:11:13.728447
490,1077,1,2020-05-18 13:13:06.166444
491,1111,1,2020-05-18 13:13:10.894513
492,1042,1,2020-05-18 13:13:34.059502
493,1042,1,2020-05-18 13:14:02.622117
494,1077,1,2020-05-18 13:14:08.580655
495,1090,1,2020-05-18 13:14:57.488211
496,1012,1,2020-05-18 13:15:03.151280
497,1047,1,2020-05-18 13:18:56.699230
498,1015,1,2020-05-18 13:22:48.301187
499,1077,1,2020-05-18 13:23:35.906737
500,1015,1,2020-05-18 13:24:12.665200
501,1049,1,2020-05-18 13:24:31.147311
502,1049,1,2020-05-18 13:24:46.215391
503,1029,1,2020-05-18 13:25:51.424734
504,1014,1,2020-05-18 13:26:33.564189
505,1058,1,2020-05-18 13:38:36.598710
506,1021,1,2020-05-18 13:41:01.938579
507,1093,1,2020-05-18 13:46:40.195456
508,1001,1,2020-05-18 13:47:02.698031
509,1090,1,2020-05-18 13:48:47.780237
510,1010,1,2020-05-18 13:51:16.763085
511,1122,1,2020-05-18 13:57:33.006268
512,1122,1,2020-05-18 13:57:44.874787
513,1122,1,2020-05-18 13:58:03.484072
514,1044,1,2020-05-18 14:01:25.567329
515,1043,1,2020-05-18 14:15:49.803762
516,1048,1,2020-05-18 14:24:57.783630
517,1122,1,2020-05-18 14:38:53.380366
518,1122,1,2020-05-18 14:39:07.377415
519,1122,1,2020-05-18 14:39:22.282308
520,1082,1,2020-05-18 15:07:14.023939
521,1048,1,2020-05-18 15:12:53.188443
522,1009,1,2020-05-18 15:22:06.622985
523,1082,1,2020-05-18 15:29:31.991415
524,1065,1,2020-05-18 15:31:44.916873
525,1065,1,2020-05-18 15:33:12.854848
526,1065,1,2020-05-18 15:34:27.986605
527,1065,1,2020-05-18 15:41:13.340056
528,1082,1,2020-05-18 15:46:32.462667
529,1082,1,2020-05-18 15:46:56.258689
530,1082,1,2020-05-18 15:46:56.330578
531,1089,1,2020-05-18 15:49:18.509564
532,1089,1,2020-05-18 15:50:24.896011
533,1068,1,2020-05-18 16:05:39.582846
534,1122,1,2020-05-18 16:06:54.040119
535,1076,1,2020-05-18 16:14:57.669118
536,1102,1,2020-05-18 16:23:31.637401
537,1072,1,2020-05-18 16:27:39.853331
538,1112,1,2020-05-18 16:34:05.788860
539,1072,1,2020-05-18 16:41:04.858639
540,1048,1,2020-05-18 16:51:53.625107
541,1078,1,2020-05-18 17:07:15.128647
542,1078,1,2020-05-18 17:07:37.471948
543,1068,1,2020-05-18 17:13:51.267076
544,1100,1,2020-05-18 17:16:09.623065
545,1029,1,2020-05-18 17:17:48.180185
546,1115,1,2020-05-18 17:23:37.011713
547,1115,1,2020-05-18 17:23:55.504072
548,1115,1,2020-05-18 17:24:17.807510
549,1115,1,2020-05-18 17:24:53.957815
550,1115,1,2020-05-18 17:25:06.290643
551,1115,1,2020-05-18 17:25:55.038388
552,1115,1,2020-05-18 17:26:47.656030
553,1115,1,2020-05-18 17:28:28.202789
554,1115,1,2020-05-18 17:34:20.615531
555,1115,1,2020-05-18 17:35:04.245488
556,1008,1,2020-05-18 17:36:00.527749
557,1008,1,2020-05-18 17:36:00.883950
558,1115,1,2020-05-18 17:39:16.675265
559,1049,1,2020-05-18 17:46:50.072167
560,1107,1,2020-05-18 17:57:29.587545
561,1115,1,2020-05-18 17:59:40.500938
562,1107,1,2020-05-18 18:00:37.998818
563,1107,1,2020-05-18 18:00:44.044086
564,1107,1,2020-05-18 18:01:52.681191
565,1107,1,2020-05-18 18:03:21.776996
566,1107,1,2020-05-18 18:06:16.028332
567,1115,1,2020-05-18 18:24:29.056926
568,1039,1,2020-05-18 18:36:06.661101
569,1039,1,2020-05-18 18:36:12.598692
570,1039,1,2020-05-18 18:47:48.422108
571,1009,1,2020-05-18 18:48:41.819954
572,1102,1,2020-05-18 18:52:16.387865
573,1056,1,2020-05-18 19:16:19.721193
574,1092,1,2020-05-18 19:17:19.904110
575,1092,1,2020-05-18 19:18:23.906413
576,1092,1,2020-05-18 19:19:09.418163
577,1092,1,2020-05-18 19:21:48.852048
578,1019,1,2020-05-18 19:43:16.568761
579,1053,1,2020-05-18 19:52:50.241341
580,1053,1,2020-05-18 19:56:04.050632
581,1056,1,2020-05-18 19:56:43.385183
582,1009,1,2020-05-18 20:04:27.157299
583,1121,1,2020-05-18 20:05:17.475676
584,1121,1,2020-05-18 20:08:41.248797
585,1121,1,2020-05-18 20:09:38.537040
586,1064,1,2020-05-18 20:11:51.605012
587,1126,1,2020-05-18 20:12:11.050170
588,1122,1,2020-05-18 20:14:13.498073
589,1126,1,2020-05-18 20:14:55.076548
590,1122,1,2020-05-18 20:22:08.922977
591,1122,1,2020-05-18 21:06:07.128148
592,1105,1,2020-05-18 21:07:39.493477
593,1039,1,2020-05-18 21:08:10.662520
594,1039,1,2020-05-18 21:08:26.834933
595,1077,1,2020-05-18 21:10:51.255643
596,1071,1,2020-05-18 21:12:24.450395
597,1071,1,2020-05-18 21:13:55.362646
598,1039,1,2020-05-18 22:16:56.028145
599,1066,1,2020-05-18 22:44:58.856640
600,1125,1,2020-05-18 22:46:13.823623
601,1066,1,2020-05-18 22:46:57.173850
602,1122,1,2020-05-18 22:56:10.430550
603,1049,1,2020-05-18 22:59:11.161197
604,1049,1,2020-05-18 22:59:36.069036
605,1122,1,2020-05-18 23:07:30.943294
606,1122,1,2020-05-18 23:07:37.680385
607,1008,1,2020-05-18 23:34:31.940570
608,1057,1,2020-05-18 23:35:21.684857
